what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319263669171
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319263674281
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319263693640
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319263695234
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319263868437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319263869125
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319263903359
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319263905109
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319264014281
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319264014328
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319264028906
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319264041218
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319264041281
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319264044625
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319264082093
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319264082140
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319264082968
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319264084453
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319264084765
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319264163921
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319264164328
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319264184890
opened,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1319264191156
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1319264194265
started,bundle,org.eclipse.wst.server.core,1.1.102.v20100123,"org.eclipse.wst.server.core",1319264195000
started,bundle,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui",1319264195109
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1319264195468
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1319264195750
started,bundle,org.eclipse.wst.common.emf,1.1.301.v200908181930,"org.eclipse.wst.common.emf",1319264197843
started,bundle,org.eclipse.jst.j2ee.core,1.1.301.v200911302230,"org.eclipse.jst.j2ee.core",1319264197875
started,bundle,org.eclipse.jem,2.0.301.v201001252130,"org.eclipse.jem",1319264197921
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v200906151043,"org.eclipse.emf.ecore.xmi",1319264197937
started,bundle,org.eclipse.jst.jee,1.0.201.v201002021055,"org.eclipse.jst.jee",1319264198250
started,bundle,org.eclipse.jpt.core,2.2.1.v200908270220,"org.eclipse.jpt.core",1319264199031
started,bundle,org.eclipse.jpt.eclipselink.core,1.2.0.v200905310000,"org.eclipse.jpt.eclipselink.core",1319264199078
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1319264199125
started,bundle,org.eclipse.wst.common.frameworks.ui,1.1.301.v200908101600,"org.eclipse.wst.common.frameworks.ui",1319264199203
started,bundle,org.eclipse.wst.xml.core,1.1.402.v201001222130,"org.eclipse.wst.xml.core",1319264199218
