what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319202536078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319202563484
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319202567640
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319202570343
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319202572265
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319202574046
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319202575187
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319202583109
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319202597718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319202602671
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319202626453
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319202635078
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319202683781
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319202704359
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319202705812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319202705921
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319202802921
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319202806937
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319202811906
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319202824578
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319202824765
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319202882015
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1319202885875
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319202891000
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319202892421
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319202892968
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319202899375
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319202899437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319202904500
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319202914859
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319202914953
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319202916218
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319202919500
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319203040109
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319203054453
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319203055531
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319203055921
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319203075625
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319203136906
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319203566015
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319203566968
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1319203570921
started,bundle,org.eclipse.wst.server.core,1.1.102.v20100123,"org.eclipse.wst.server.core",1319203571312
started,bundle,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui",1319203571359
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1319203571421
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1319203572109
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319203572984
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319203576390
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319203593109
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319203742812
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1319203747140
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319203755140
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319203789781
started,bundle,org.eclipse.wst.common.emf,1.1.301.v200908181930,"org.eclipse.wst.common.emf",1319203790781
started,bundle,org.eclipse.jst.j2ee.core,1.1.301.v200911302230,"org.eclipse.jst.j2ee.core",1319203790781
started,bundle,org.eclipse.jem,2.0.301.v201001252130,"org.eclipse.jem",1319203790843
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v200906151043,"org.eclipse.emf.ecore.xmi",1319203790843
started,bundle,org.eclipse.jst.jee,1.0.201.v201002021055,"org.eclipse.jst.jee",1319203791093
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319203791125
started,bundle,org.eclipse.jpt.core,2.2.1.v200908270220,"org.eclipse.jpt.core",1319203791265
started,bundle,org.eclipse.jpt.eclipselink.core,1.2.0.v200905310000,"org.eclipse.jpt.eclipselink.core",1319203791265
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1319203791281
started,bundle,org.eclipse.wst.common.frameworks.ui,1.1.301.v200908101600,"org.eclipse.wst.common.frameworks.ui",1319203791328
started,bundle,org.eclipse.wst.xml.core,1.1.402.v201001222130,"org.eclipse.wst.xml.core",1319203791328
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.301.v200908101600,"org.eclipse.wst.common.emfworkbench.integration",1319203791406
started,bundle,org.eclipse.wst.common.modulecore,1.1.301.v201001252130,"org.eclipse.wst.common.modulecore",1319203791421
started,bundle,org.eclipse.wst.validation,1.2.104.v200911120201,"org.eclipse.wst.validation",1319203791531
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319203791593
started,bundle,org.eclipse.jst.j2ee,1.1.301.v201001272230,"org.eclipse.jst.j2ee",1319203791625
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1319203795625
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1319203796515
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1319203800437
started,bundle,org.eclipse.mylyn.java.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.ui",1319203831203
started,bundle,org.eclipse.pde.api.tools,1.0.101.v20090714,"org.eclipse.pde.api.tools",1319203831250
started,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1319203831265
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319203831718
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319203865546
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319203870671
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319203887484
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1319203893406
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319203903796
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1319203926828
