what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318936186656
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318936212390
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318936214906
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318936692484
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318936693296
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318937079500
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318937080687
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318937169796
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1318937173343
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318937174046
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1318937184265
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318937189015
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318938932484
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1318938948875
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1318938950843
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1318938952484
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1318938953718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318938957703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318938961406
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318939020281
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318939023640
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318939032218
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318939037031
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1318939040812
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1318939044843
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318939072531
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1318939075343
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1318939093906
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1318939096562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318939110859
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318939123234
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318939138906
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318939142843
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318939153281
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318939182718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318939183921
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318939338609
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318939343656
